,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,Unnamed: 9,Unnamed: 10,Unnamed: 11,wer,wil
1301,34,13,"kwangju, south korea",korean10,korean,male,483,south korea,FALSE,,,,0.202898551,0.31758034
1302,26,14,"seoul, south korea",korean11,korean,male,559,south korea,FALSE,,,,0.304347826,0.442586399
1303,31,31,"sokcho, south korea",korean12,korean,male,608,south korea,FALSE,,,,0.275362319,0.440165631
1304,50,12,"pusan, south korea",korean13,korean,female,759,south korea,FALSE,,,,0.057971014,0.085066163
1305,22,8,"kota kinabalu, malaysia",korean14,korean,female,892,malaysia,FALSE,,,,0.101449275,0.151966874
1306,42,40,"pusan, south korea",korean15,korean,male,1005,south korea,FALSE,,,,0.985507246,0.999033816
1307,30,13,"nonsan, south korea",korean16,korean,female,1006,south korea,FALSE,,,,0.130434783,0.218441504
1308,21,8,"cheju-do, south korea",korean17,korean,male,1007,south korea,FALSE,,,,0.31884058,0.474900231
1309,25,7,"seoul, south korea",korean18,korean,male,1117,south korea,FALSE,,,,0.101449275,0.155906895
1310,21,14,"seoul, south korea",korean19,korean,female,1118,south korea,FALSE,,,,0.376811594,0.523264683
1311,23,14,"taegu, south korea",korean2,korean,female,239,south korea,FALSE,,,,1,1
1312,58,13,"inchon, south korea",korean20,korean,female,1126,south korea,FALSE,,,,0.072463768,0.127024723
1313,21,12,"ulsan, south korea",korean21,korean,male,1142,south korea,FALSE,,,,0.144927536,0.247025741
1314,19,8,"inchon, south korea",korean22,korean,female,1145,south korea,FALSE,,,,0.289855072,0.424890729
1315,49,12,"seoul, south korea",korean23,korean,female,1196,south korea,FALSE,,,,0.115942029,0.206947997
1316,42,13,"seoul, south korea",korean24,korean,male,1370,south korea,FALSE,,,,0.217391304,0.322866345
1317,34,12,"anseong, kyong gi, south korea",korean25,korean,female,1386,south korea,FALSE,,,,0.15942029,0.279296066
1318,23,21,"seoul, south korea",korean26,korean,male,1507,south korea,FALSE,,,,0.043478261,0.071611253
1319,51,14,"haenam, south korea",korean27,korean,male,1624,south korea,FALSE,,,,0.115942029,0.17826087
1320,62,13,"seoul, south korea",korean28,korean,female,1663,south korea,FALSE,,,,0.173913043,0.297209604
1321,19,8,"masan, south korea",korean29,korean,female,1687,south korea,FALSE,,,,0.202898551,0.325529543
1322,19,17,"seoul, south korea",korean3,korean,female,240,south korea,FALSE,,,,0.362318841,0.542288557
1323,49,14,"seoul, south korea",korean30,korean,female,1690,south korea,FALSE,,,,0.971014493,0.998067633
1324,18,7,"seoul, south korea",korean31,korean,female,1696,south korea,FALSE,,,,0.130434783,0.206947997
1325,35,28,"seoul, south korea",korean32,korean,female,1715,south korea,FALSE,,,,0.130434783,0.197324415
1326,30,13,"seongnam, south korea",korean33,korean,female,1722,south korea,FALSE,,,,0.101449275,0.1685053
1327,20,11,"seoul, south korea",korean34,korean,female,1814,south korea,FALSE,,,,0.130434783,0.218441504
1328,48,12,"kwangju, south korea",korean35,korean,male,1815,south korea,FALSE,,,,0.246376812,0.377407187
1329,51,12,"taegu, south korea",korean36,korean,female,1838,south korea,FALSE,,,,0.101449275,0.154092072
1330,27,14,"seoul, south korea",korean37,korean,female,1843,south korea,FALSE,,,,0.15942029,0.243856333
1331,25,10,"inchon, south korea",korean38,korean,male,1848,south korea,FALSE,,,,0.115942029,0.180733163
1332,55,14,"pusan, south korea",korean39,korean,male,1862,south korea,FALSE,,,,0.246376812,0.378516624
1333,29,15,"seoul, south korea",korean4,korean,female,241,south korea,FALSE,,,,0.202898551,0.243135011
1334,21,17,"seoul, south korea",korean40,korean,female,1943,south korea,FALSE,,,,0.086956522,0.139676539
1335,50,12,"seoul, south korea",korean41,korean,female,1946,south korea,FALSE,,,,0.130434783,0.215350071
1336,26,3,"bayside, new york, usa",korean42,korean,male,1950,usa,FALSE,,,,0.043478261,0.056133905
1337,20,13,"taejon, south korea",korean43,korean,male,1952,south korea,FALSE,,,,0.101449275,0.155906895
1338,49,14,"inchon, south korea",korean44,korean,male,1971,south korea,FALSE,,,,0.246376812,0.363689777
1339,28,13,"inchon, south korea",korean45,korean,male,1982,south korea,FALSE,,,,0.15942029,0.26130874
1340,21,21,"seoul, south korea",korean46,korean,female,2015,south korea,FALSE,,,,0.173913043,0.258098892
1341,23,10,"seoul, south korea",korean47,korean,male,2058,south korea,FALSE,,,,0.057971014,0.11258139
1342,32,27,"seoul, south korea",korean48,korean,male,2075,south korea,FALSE,,,,0.202898551,0.335748792
1343,22,7,"an yang, south korea",korean49,korean,female,2098,south korea,FALSE,,,,0.333333333,0.529198636
1344,50,12,"seoul, south korea",korean5,korean,female,242,south korea,FALSE,,,,0.072463768,0.127024723
1345,57,13,"taejon, south korea",korean50,korean,female,2133,south korea,FALSE,,,,0.057971014,0.099531117
1346,25,16,"seoul, south korea",korean51,korean,male,2134,south korea,FALSE,,,,0.072463768,0.125258799
1347,40,12,"seoul, south korea",korean52,korean,male,2158,south korea,FALSE,,,,0.028985507,0.043265132
1348,21,12,"sunchun, south korea",korean6,korean,female,243,south korea,FALSE,,,,0.434782609,0.65010352
1349,32,10,"seoul, south korea",korean7,korean,male,244,south korea,FALSE,,,,0,0
1350,39,13,"seoul, south korea",korean8,korean,female,452,south korea,FALSE,,,,0.826086957,0.95463138
1351,34,12,"taejon, south korea",korean9,korean,male,474,south korea,FALSE,,,,0.173913043,0.286561265
1352,46,5,"freetown, sierra leone",krio1,krio,female,245,sierra leone,FALSE,,,,0.231884058,0.331628303
1353,26,5,"freetown, sierra leone",krio2,krio,male,431,sierra leone,FALSE,,,,0.188405797,0.26130874
1354,21,5,"freetown, sierra leone",krio3,krio,female,1095,sierra leone,FALSE,,,,0.028985507,0.042650104
1355,48,7,"freetown, sierra leone",krio4,krio,female,1106,sierra leone,FALSE,,,,0.144927536,0.18681755
1356,36,6,"freetown, sierra leone",krio5,krio,male,1140,sierra leone,FALSE,,,,0.275362319,0.45103206
1357,26,3,"freetown, sierra leone",krio6,krio,female,2031,sierra leone,FALSE,,,,0.289855072,0.426617677
1358,52,4,"margibi, liberia",kru1,kru,female,1760,liberia,FALSE,,,,0.086956522,0.154092072
1359,24,15,"arbil, iraq",kurdish1,kurdish,male,246,iraq,FALSE,,,,0.217391304,0.336803429
1360,37,30,"sulaymaniyah, iraq",kurdish10,kurdish,male,1767,iraq,FALSE,,,,0.376811594,0.549091651
1361,50,10,"hawler, kurdistan, iraq",kurdish2,kurdish,male,669,iraq,FALSE,,,,0.333333333,0.528205128
1362,33,12,"sulaymaniyah, iraq",kurdish3,kurdish,female,809,iraq,FALSE,,,,0.086956522,0.14146658
1363,30,9,"kirkuk, iraq",kurdish4,kurdish,male,1098,iraq,FALSE,,,,0.217391304,0.290427155
1364,32,11,"sulaymaniyah, iraq",kurdish5,kurdish,male,1180,iraq,FALSE,,,,0.115942029,0.218441504
1365,57,11,"sulaymaniyah, iraq",kurdish6,kurdish,female,1197,iraq,FALSE,,,,0.086956522,0.137579098
1366,29,13,"sanandaj, iran",kurdish7,kurdish,male,1318,iran,FALSE,,,,0.043478261,0.057130855
1367,55,39,"sulaymaniyah, iraq",kurdish8,kurdish,female,1731,iraq,FALSE,,,,0.144927536,0.240457236
1368,57,40,"sulaymaniyah, iraq",kurdish9,kurdish,male,1766,iraq,FALSE,,,,0.362318841,0.536231884
1369,30,13,"leworook, nusa tenggara, indonesia",lamaholot1,lamaholot,male,247,indonesia,FALSE,,,,1,1
1370,38,14,"lamotrek island, federated states of micronesia",lamotrekese1,lamotrekese,male,432,federated states of micronesia,FALSE,,,,0.072463768,0.127024723
1371,19,12,"savannakhet, laos",lao1,lao,female,248,laos,FALSE,,,,0.15942029,0.272333982
1372,25,21,"vientiane, laos, ",lao2,lao,female,249,,FALSE,,,,0.550724638,0.757193867
1373,52,20,"pakxe, laos",lao3,lao,male,2007,laos,FALSE,,,,0.217391304,0.359683794
1374,24,13,"riga, latvia",latvian1,latvian,female,250,latvia,FALSE,,,,0.115942029,0.204140787
1375,70,11,"riga, latvia",latvian2,latvian,female,964,latvia,FALSE,,,,0.014492754,0.028775467
1376,19,5,"riga, latvia",latvian3,latvian,female,1845,latvia,FALSE,,,,0.057971014,0.11258139
1377,37,30,"kinshasa, democratic republic of congo",lingala1,lingala,male,1158,democratic republic of congo,FALSE,,,,0.188405797,0.265156154
1378,27,24,"klaipeda, lithuania",lithuanian1,lithuanian,female,251,lithuania,FALSE,,,,0.101449275,0.17826087
1379,34,32,"vilnius, lithuania",lithuanian2,lithuanian,female,459,lithuania,FALSE,,,,0.130434783,0.204140787
1380,22,8,"kaunas, lithuania",lithuanian3,lithuanian,female,596,lithuania,FALSE,,,,0.057971014,0.11258139
1381,23,12,"klaipeda, lithuania",lithuanian4,lithuanian,female,816,lithuania,FALSE,,,,0.086956522,0.137579098
1382,24,9,"klaipeda, lithuania",lithuanian5,lithuanian,female,1267,lithuania,FALSE,,,,0.144927536,0.22128488
1383,21,10,"visaginas, lithuania",lithuanian6,lithuanian,female,1465,lithuania,FALSE,,,,0.086956522,0.128458498
1384,42,12,"siaya, kenya",luo1,luo,male,252,kenya,FALSE,,,,0.130434783,0.215350071
1385,33,5,"maseno, kenya",luo2,luo,female,484,kenya,FALSE,,,,0.043478261,0.071611253
1386,54,12,"luxembourg, luxembourg",luxembourgeois1,luxembourgeois,female,1296,luxembourg,FALSE,,,,0.028985507,0.028775467
1387,19,11,"ohrid, macedonia",macedonian1,macedonian,male,253,macedonia,FALSE,,,,0.072463768,0.127024723
1388,20,10,"skopje, macedonia",macedonian10,macedonian,female,1590,macedonia,FALSE,,,,0.072463768,0.113995241
1389,20,8,"skopje, macedonia",macedonian11,macedonian,female,1591,macedonia,FALSE,,,,0.188405797,0.311374616
1390,20,10,"skopje, macedonia",macedonian12,macedonian,female,1592,macedonia,FALSE,,,,0.072463768,0.113995241
1391,20,8,"skopje, macedonia",macedonian13,macedonian,female,1593,macedonia,FALSE,,,,0.028985507,0.057130855
1392,20,9,"skopje, macedonia",macedonian14,macedonian,female,1594,macedonia,FALSE,,,,0.028985507,0.057130855
1393,20,10,"skopje, macedonia",macedonian15,macedonian,female,1595,macedonia,FALSE,,,,0.014492754,0.028775467
1394,20,5,"skopje, macedonia",macedonian16,macedonian,female,1596,macedonia,FALSE,,,,0.043478261,0.057130855
1395,24,6,"skopje, macedonia",macedonian17,macedonian,male,1597,macedonia,FALSE,,,,0.014492754,0.014285714
1396,20,5,"skopje, macedonia",macedonian18,macedonian,female,1601,macedonia,FALSE,,,,0.043478261,0.070600414
1397,22,10,"skopje, macedonia",macedonian19,macedonian,male,1602,macedonia,FALSE,,,,0.057971014,0.11258139
1398,24,15,"stip, macedonia",macedonian2,macedonian,male,888,macedonia,FALSE,,,,0.072463768,0.127024723
1399,19,10,"skopje, macedonia",macedonian20,macedonian,female,1603,macedonia,FALSE,,,,0.086956522,0.154092072
1400,19,12,"skopje, macedonia",macedonian21,macedonian,female,1604,macedonia,FALSE,,,,0.043478261,0.070600414
1401,21,8,"skopje, macedonia",macedonian22,macedonian,female,1605,macedonia,FALSE,,,,0.057971014,0.11258139
1402,20,11,"skopje, macedonia",macedonian23,macedonian,female,1606,macedonia,FALSE,,,,0.043478261,0.070600414
1403,20,7,"skopje, macedonia",macedonian24,macedonian,female,1607,macedonia,FALSE,,,,0,0
1404,20,9,"skopje, macedonia",macedonian25,macedonian,female,1608,macedonia,FALSE,,,,0.043478261,0.085066163
1405,29,11,"ohrid, macedonia",macedonian26,macedonian,male,2014,macedonia,FALSE,,,,0.028985507,0.057130855
1406,24,11,"stip, macedonia",macedonian3,macedonian,male,948,macedonia,FALSE,,,,0.971014493,0.998766574
1407,21,11,"stip, macedonia",macedonian4,macedonian,male,949,macedonia,FALSE,,,,0.15942029,0.283034953
1408,19,11,"skopje, macedonia",macedonian5,macedonian,female,1585,macedonia,FALSE,,,,0.072463768,0.127024723
1409,19,9,"skopje, macedonia",macedonian6,macedonian,male,1586,macedonia,FALSE,,,,0.072463768,0.127024723
1410,19,10,"skopje, macedonia",macedonian7,macedonian,female,1587,macedonia,FALSE,,,,0.15942029,0.223857302
1411,20,8,"skopje, macedonia",macedonian8,macedonian,male,1588,macedonia,FALSE,,,,0.072463768,0.113995241
1412,19,10,"skopje, macedonia",macedonian9,macedonian,female,1589,macedonia,FALSE,,,,0.072463768,0.110838947
1413,44,20,"antananarivo, madagascar",malagasy1,malagasy,male,1354,madagascar,FALSE,,,,0.289855072,0.43458132
1414,28,3,"kuala lumpur, malaysia",malay1,malay,female,254,malaysia,FALSE,,,,0.014492754,0.028775467
1415,22,5,"kuching, sarawak, malaysia",malay2,malay,male,1194,malaysia,FALSE,,,,0.072463768,0.127024723
1416,43,6,"seremban, negeri sembilan, malaysia",malay3,malay,female,1497,malaysia,FALSE,,,,0.971014493,0.997101449
1417,21,8,"kuala lumpur, malaysia",malay4,malay,female,1503,malaysia,FALSE,,,,0.072463768,0.110838947
1418,19,3,"kuala lumpur, malaysia",malay5,malay,male,1670,malaysia,FALSE,,,,0.217391304,0.313329251
1419,24,5,"kerala state, kerala state, india",malayalam1,malayalam,male,255,india,FALSE,,,,0,0
1420,29,5,"trivandrum, kerala, india",malayalam2,malayalam,female,592,india,FALSE,,,,0.057971014,0.083690549
1421,19,3.5,"bangalore, india",malayalam3,malayalam,female,1780,india,FALSE,,,,0,0
1422,18,3,"dubai, united arab emirates",malayalam4,malayalam,female,1857,united arab emirates,FALSE,,,,0.15942029,0.243856333
1423,30,4,"mosta, malta",maltese1,maltese,female,409,malta,FALSE,,,,0.014492754,0.028775467
1424,74,6,"marsa, malta",maltese2,maltese,female,1359,malta,FALSE,,,,0.057971014,0.083690549
1425,26,13,"shanxi province, shanxi, china",mandarin1,mandarin,female,256,china,FALSE,,,,0.144927536,0.243856333
1426,19,3,"beijing, china",mandarin10,mandarin,male,491,china,FALSE,,,,0.115942029,0.180733163
1427,53,13,"kao-hsiung, taiwan",mandarin11,mandarin,female,607,taiwan,FALSE,,,,0.144927536,0.232736573
1428,23,1,"singapore, singapore",mandarin12,mandarin,male,623,singapore,FALSE,,,,1,1
1429,29,13,"nantou, taiwan",mandarin13,mandarin,male,685,taiwan,FALSE,,,,0.188405797,0.31758034
1430,49,20,"dalian, liaoning, china",mandarin14,mandarin,male,719,china,FALSE,,,,0.15942029,0.194317315
1431,28,11,"tainan, taiwan",mandarin15,mandarin,female,746,taiwan,FALSE,,,,0.144927536,0.229606625
1432,32,10,"taipei, taiwan",mandarin16,mandarin,male,750,taiwan,FALSE,,,,0.15942029,0.243856333
1433,26,13,"wuhan, hubei, china",mandarin17,mandarin,male,796,china,FALSE,,,,0.188405797,0.27124951
1434,29,13,"taoyuan, taiwan",mandarin18,mandarin,female,872,taiwan,FALSE,,,,0.289855072,0.464659978
1435,27,13,"qinzhou, guangxi, china",mandarin19,mandarin,male,916,china,FALSE,,,,0.130434783,0.243856333
1436,38,14,"nanjing, china",mandarin2,mandarin,female,257,china,FALSE,,,,0.144927536,0.215350071
1437,40,12,"ping tong, taiwan",mandarin20,mandarin,female,931,taiwan,FALSE,,,,0.072463768,0.11258139
1438,38,9,"chengdu, sichuan, china",mandarin21,mandarin,female,984,china,FALSE,,,,0.086956522,0.151966874
1439,39,11,"haikou, hainan, china",mandarin22,mandarin,female,1019,china,FALSE,,,,0.15942029,0.258098892
1440,46,13,"kao-hsiung, taiwan",mandarin23,mandarin,female,1044,taiwan,FALSE,,,,0.231884058,0.34131485
1441,21,10,"shanghai, china",mandarin24,mandarin,female,1089,china,FALSE,,,,0.014492754,0.028775467
1442,28,13,"wuxi, jiangsu, china",mandarin25,mandarin,female,1125,china,FALSE,,,,0.057971014,0.099531117
1443,31,12,"emei, sichuan, china",mandarin26,mandarin,female,1141,china,FALSE,,,,0.188405797,0.307544757
1444,18,15,"chengdu, sichuan, china",mandarin27,mandarin,male,1154,china,FALSE,,,,0.15942029,0.279296066
1445,45,15,"shanghai, china",mandarin28,mandarin,male,1447,china,FALSE,,,,0.144927536,0.247025741
1446,24,4,"lanzhou, gansu, china",mandarin29,mandarin,male,1490,china,FALSE,,,,0.15942029,0.293425751
1447,43,10,"jilin city, jilin, china",mandarin3,mandarin,male,258,china,FALSE,,,,0.101449275,0.1685053
1448,27,13,"taipei, taiwan",mandarin30,mandarin,male,1491,taiwan,FALSE,,,,0.173913043,0.283034953
1449,26,13,"wenzhou, zhejiang, china",mandarin31,mandarin,female,1519,china,FALSE,,,,0.173913043,0.297209604
1450,23,12,"taipei, taiwan",mandarin32,mandarin,female,1527,taiwan,FALSE,,,,0.275362319,0.459225611
1451,25,6,"beijing, china",mandarin33,mandarin,male,1541,china,FALSE,,,,0.028985507,0.042650104
1452,31,13,"shi jia zhuang, hebei, china",mandarin34,mandarin,female,1578,china,FALSE,,,,0.275362319,0.437378326
1453,27,12,"yantai, shandong, china",mandarin35,mandarin,female,1579,china,FALSE,,,,0.115942029,0.180733163
1454,32,10,"beijing, china",mandarin36,mandarin,female,1580,china,FALSE,,,,0.144927536,0.268851082
1455,32,12,"huhot, nei meng gu, china",mandarin37,mandarin,female,1581,china,FALSE,,,,0.101449275,0.17826087
1456,33,12,"changsha, hunan, china",mandarin38,mandarin,female,1582,china,FALSE,,,,0.173913043,0.31758034
1457,24,12,"tie ling, liaoning, china",mandarin39,mandarin,female,1583,china,FALSE,,,,0.173913043,0.293425751
1458,24,6,"shanghai, china",mandarin4,mandarin,female,259,china,FALSE,,,,0.188405797,0.303519669
1459,28,12,"chengdu, sichuan, china",mandarin40,mandarin,male,1614,china,FALSE,,,,0.144927536,0.218441504
1460,34,13,"songyuan, jilin, china",mandarin41,mandarin,female,1615,china,FALSE,,,,0.144927536,0.247025741
1461,47,16,"yanbian, jilin, china",mandarin42,mandarin,female,1616,china,FALSE,,,,1,1
1462,24,15,"datong, shanxi, china",mandarin43,mandarin,female,1617,china,FALSE,,,,0.347826087,0.548494983
1463,21,16,"hangzhou, zhejiang, china",mandarin44,mandarin,male,1630,china,FALSE,,,,0.130434783,0.197324415
1464,42,12,"beijing, china",mandarin45,mandarin,female,1631,china,FALSE,,,,0.449275362,0.585585586
1465,43,9,"jilin city, jilin, china",mandarin46,mandarin,female,1636,china,FALSE,,,,0.15942029,0.194317315
1466,28,8,"beijing, china",mandarin47,mandarin,female,1644,china,FALSE,,,,0.130434783,0.232736573
1467,37,12,"pingdingshan, henan, china",mandarin48,mandarin,male,1645,china,FALSE,,,,0.347826087,0.528205128
1468,21,10,"shanghai, china",mandarin49,mandarin,male,1736,china,FALSE,,,,0.304347826,0.467178176
1469,31,12,"beijing, china",mandarin5,mandarin,female,260,china,FALSE,,,,0.217391304,0.31758034
1470,25,9,"hsinchu, taiwan",mandarin50,mandarin,male,1788,taiwan,FALSE,,,,0.231884058,0.401321398
1471,25,10,"tianjin, hebei, china",mandarin51,mandarin,male,1792,china,FALSE,,,,0.15942029,0.293425751
1472,26,6,"shaoxing, zhejiang, china",mandarin52,mandarin,female,1793,china,FALSE,,,,0.231884058,0.387523629
1473,38,13,"ningbo, zhejiang, china",mandarin53,mandarin,female,1817,china,FALSE,,,,0.086956522,0.127024723
1474,25,10,"chengdu, sichuan, china",mandarin54,mandarin,female,1900,china,FALSE,,,,0.072463768,0.127024723
1475,25,13,"loudi, hunan, china",mandarin55,mandarin,female,1909,china,FALSE,,,,0.304347826,0.461490683
1476,26,11,"baoding, hebei, china",mandarin56,mandarin,female,1910,china,FALSE,,,,0.202898551,0.327329193
1477,20,12,"shanghai, china",mandarin57,mandarin,male,1990,china,FALSE,,,,0.144927536,0.258098892
1478,23,7,"superior, colorado, usa",mandarin58,mandarin,male,2000,usa,FALSE,,,,0.072463768,0.098136646
1479,20,6,"kunming, yunnan, china",mandarin59,mandarin,female,2019,china,FALSE,,,,0.217391304,0.318253036
1480,28,12,"le shan, sichuan, china",mandarin6,mandarin,female,261,china,FALSE,,,,0.202898551,0.336803429
1481,41,13,"guiyang, guizhou, china",mandarin60,mandarin,female,2109,china,FALSE,,,,0.260869565,0.349951691
1482,33,16,"shangrao, jiangxi, china",mandarin61,mandarin,female,2116,china,FALSE,,,,0.057971014,0.086091283
1483,24,7,"shanghai, china",mandarin62,mandarin,male,2117,china,FALSE,,,,0.115942029,0.17826087
1484,27,12,"jiaozuo, henan, china",mandarin63,mandarin,male,2119,china,FALSE,,,,0.15942029,0.272333982
1485,24,10,"fuzhou, fujian, china",mandarin64,mandarin,female,2129,china,FALSE,,,,0.202898551,0.325529543
1486,20,5,"tianjin, hebei, china",mandarin65,mandarin,female,2173,china,FALSE,,,,0.072463768,0.125258799
1487,22,5,"berkeley, california, usa",mandarin7,mandarin,male,262,usa,FALSE,,,,0.115942029,0.182916118
