,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,Unnamed: 9,Unnamed: 10,Unnamed: 11,wer,wil
1303,31.0,31.0,"sokcho, south korea",korean12,korean,male,608,south korea,False,,,,0.5507246376811594,0.7205552153500714
1304,50.0,12.0,"pusan, south korea",korean13,korean,female,759,south korea,False,,,,0.15942028985507245,0.22960662525879916
1305,22.0,8.0,"kota kinabalu, malaysia",korean14,korean,female,892,malaysia,False,,,,0.15942028985507245,0.25465838509316774
1306,42.0,40.0,"pusan, south korea",korean15,korean,male,1005,south korea,False,,,,1.0,1.0
1307,30.0,13.0,"nonsan, south korea",korean16,korean,female,1006,south korea,False,,,,0.34782608695652173,0.548494983277592
1308,21.0,8.0,"cheju-do, south korea",korean17,korean,male,1007,south korea,False,,,,0.391304347826087,0.5933627389203949
1309,25.0,7.0,"seoul, south korea",korean18,korean,male,1117,south korea,False,,,,0.18840579710144928,0.3273291925465839
1310,21.0,14.0,"seoul, south korea",korean19,korean,female,1118,south korea,False,,,,0.5942028985507246,0.7632850241545893
1311,23.0,14.0,"taegu, south korea",korean2,korean,female,239,south korea,False,,,,0.36231884057971014,0.548494983277592
1312,58.0,13.0,"inchon, south korea",korean20,korean,female,1126,south korea,False,,,,0.10144927536231885,0.17826086956521747
1313,21.0,12.0,"ulsan, south korea",korean21,korean,male,1142,south korea,False,,,,0.42028985507246375,0.6294896030245747
1314,19.0,8.0,"inchon, south korea",korean22,korean,female,1145,south korea,False,,,,0.3188405797101449,0.5149319279754062
1315,49.0,12.0,"seoul, south korea",korean23,korean,female,1196,south korea,False,,,,0.18840579710144928,0.307544757033248
1316,42.0,13.0,"seoul, south korea",korean24,korean,male,1370,south korea,False,,,,0.2608695652173913,0.40623627580149324
1317,34.0,12.0,"anseong, kyong gi, south korea",korean25,korean,female,1386,south korea,False,,,,0.4057971014492754,0.5979749851101845
1318,23.0,21.0,"seoul, south korea",korean26,korean,male,1507,south korea,False,,,,0.17391304347826086,0.2894468258828332
1319,51.0,14.0,"haenam, south korea",korean27,korean,male,1624,south korea,False,,,,0.2028985507246377,0.32286634460547503
1320,62.0,13.0,"seoul, south korea",korean28,korean,female,1663,south korea,False,,,,1.0,1.0
1321,19.0,8.0,"masan, south korea",korean29,korean,female,1687,south korea,False,,,,0.18840579710144928,0.31137461572244174
1322,19.0,17.0,"seoul, south korea",korean3,korean,female,240,south korea,False,,,,0.34782608695652173,0.5619727449707981
1323,49.0,14.0,"seoul, south korea",korean30,korean,female,1690,south korea,False,,,,0.5942028985507246,0.7951832907075874
1324,18.0,7.0,"seoul, south korea",korean31,korean,female,1696,south korea,False,,,,0.2753623188405797,0.4266176770769545
1325,35.0,28.0,"seoul, south korea",korean32,korean,female,1715,south korea,False,,,,1.0,1.0
1326,30.0,13.0,"seongnam, south korea",korean33,korean,female,1722,south korea,False,,,,0.17391304347826086,0.2830349531116795
1327,20.0,11.0,"seoul, south korea",korean34,korean,female,1814,south korea,False,,,,1.0,1.0
1328,48.0,12.0,"kwangju, south korea",korean35,korean,male,1815,south korea,False,,,,0.2898550724637681,0.4824016563146998
1329,51.0,12.0,"taegu, south korea",korean36,korean,female,1838,south korea,False,,,,0.15942028985507245,0.2580988917306053
1330,27.0,14.0,"seoul, south korea",korean37,korean,female,1843,south korea,False,,,,0.13043478260869565,0.21844150388573824
1331,25.0,10.0,"inchon, south korea",korean38,korean,male,1848,south korea,False,,,,0.2318840579710145,0.3831796223100572
1332,55.0,14.0,"pusan, south korea",korean39,korean,male,1862,south korea,False,,,,1.0,1.0
1333,29.0,15.0,"seoul, south korea",korean4,korean,female,241,south korea,False,,,,0.2028985507246377,0.33162830349531114
1334,21.0,17.0,"seoul, south korea",korean40,korean,female,1943,south korea,False,,,,0.36231884057971014,0.5553359683794467
1335,50.0,12.0,"seoul, south korea",korean41,korean,female,1946,south korea,False,,,,0.3333333333333333,0.5490196078431373
1336,26.0,3.0,"bayside, new york, usa",korean42,korean,male,1950,usa,False,,,,0.08695652173913043,0.12318840579710144
1337,20.0,13.0,"taejon, south korea",korean43,korean,male,1952,south korea,False,,,,0.17391304347826086,0.2830349531116795
1338,49.0,14.0,"inchon, south korea",korean44,korean,male,1971,south korea,False,,,,0.42028985507246375,0.6376811594202898
1339,28.0,13.0,"inchon, south korea",korean45,korean,male,1982,south korea,False,,,,0.15942028985507245,0.2830349531116795
1340,21.0,21.0,"seoul, south korea",korean46,korean,female,2015,south korea,False,,,,0.37681159420289856,0.5933627389203949
1341,23.0,10.0,"seoul, south korea",korean47,korean,male,2058,south korea,False,,,,0.10144927536231885,0.1926065952530981
1342,32.0,27.0,"seoul, south korea",korean48,korean,male,2075,south korea,False,,,,0.391304347826087,0.600043261951114
1343,22.0,7.0,"an yang, south korea",korean49,korean,female,2098,south korea,False,,,,0.6376811594202898,0.8367149758454107
1344,50.0,12.0,"seoul, south korea",korean5,korean,female,242,south korea,False,,,,0.2463768115942029,0.3687600644122383
1345,57.0,13.0,"taejon, south korea",korean50,korean,female,2133,south korea,False,,,,0.2898550724637681,0.45922561107505944
1346,25.0,16.0,"seoul, south korea",korean51,korean,male,2134,south korea,False,,,,0.15942028985507245,0.25465838509316774
1347,40.0,12.0,"seoul, south korea",korean52,korean,male,2158,south korea,False,,,,0.18840579710144928,0.33162830349531114
1348,21.0,12.0,"sunchun, south korea",korean6,korean,female,243,south korea,False,,,,0.5942028985507246,0.8137324780232834
1349,32.0,10.0,"seoul, south korea",korean7,korean,male,244,south korea,False,,,,0.11594202898550725,0.21844150388573824
1350,39.0,13.0,"seoul, south korea",korean8,korean,female,452,south korea,False,,,,1.0,1.0
1351,34.0,12.0,"taejon, south korea",korean9,korean,male,474,south korea,False,,,,0.21739130434782608,0.36462927956311697
1352,46.0,5.0,"freetown, sierra leone",krio1,krio,female,245,sierra leone,False,,,,0.5362318840579711,0.7712665406427222
1353,26.0,5.0,"freetown, sierra leone",krio2,krio,male,431,sierra leone,False,,,,0.2463768115942029,0.3737060041407868
1354,21.0,5.0,"freetown, sierra leone",krio3,krio,female,1095,sierra leone,False,,,,0.15942028985507245,0.2651561543172076
1355,48.0,7.0,"freetown, sierra leone",krio4,krio,female,1106,sierra leone,False,,,,0.37681159420289856,0.5425848719475879
1356,36.0,6.0,"freetown, sierra leone",krio5,krio,male,1140,sierra leone,False,,,,0.5072463768115942,0.7382246376811594
1357,26.0,3.0,"freetown, sierra leone",krio6,krio,female,2031,sierra leone,False,,,,0.5362318840579711,0.7209661835748792
1358,52.0,4.0,"margibi, liberia",kru1,kru,female,1760,liberia,False,,,,0.2753623188405797,0.45368620037807195
1359,24.0,15.0,"arbil, iraq",kurdish1,kurdish,male,246,iraq,False,,,,0.3188405797101449,0.4690753214941825
1360,37.0,30.0,"sulaymaniyah, iraq",kurdish10,kurdish,male,1767,iraq,False,,,,1.0,1.0
1361,50.0,10.0,"hawler, kurdistan, iraq",kurdish2,kurdish,male,669,iraq,False,,,,0.43478260869565216,0.5807453416149069
1362,33.0,12.0,"sulaymaniyah, iraq",kurdish3,kurdish,female,809,iraq,False,,,,0.18840579710144928,0.32165260653255456
1363,30.0,9.0,"kirkuk, iraq",kurdish4,kurdish,male,1098,iraq,False,,,,1.0,1.0
1364,32.0,11.0,"sulaymaniyah, iraq",kurdish5,kurdish,male,1180,iraq,False,,,,0.15942028985507245,0.26885108170552396
1365,57.0,11.0,"sulaymaniyah, iraq",kurdish6,kurdish,female,1197,iraq,False,,,,1.0,1.0
1366,29.0,13.0,"sanandaj, iran",kurdish7,kurdish,male,1318,iran,False,,,,0.18840579710144928,0.307544757033248
1367,55.0,39.0,"sulaymaniyah, iraq",kurdish8,kurdish,female,1731,iraq,False,,,,0.30434782608695654,0.4824016563146998
1368,57.0,40.0,"sulaymaniyah, iraq",kurdish9,kurdish,male,1766,iraq,False,,,,1.0,1.0
1369,30.0,13.0,"leworook, nusa tenggara, indonesia",lamaholot1,lamaholot,male,247,indonesia,False,,,,0.30434782608695654,0.48628762541806014
1370,38.0,14.0,"lamotrek island, federated states of micronesia",lamotrekese1,lamotrekese,male,432,federated states of micronesia,False,,,,0.13043478260869565,0.23273657289002558
1371,19.0,12.0,"savannakhet, laos",lao1,lao,female,248,laos,False,,,,0.36231884057971014,0.5362318840579711
1372,25.0,21.0,"vientiane, laos, ",lao2,lao,female,249,,False,,,,1.0,1.0
1373,52.0,20.0,"pakxe, laos",lao3,lao,male,2007,laos,False,,,,1.0,1.0
1374,24.0,13.0,"riga, latvia",latvian1,latvian,female,250,latvia,False,,,,0.15942028985507245,0.29342575089266965
1375,70.0,11.0,"riga, latvia",latvian2,latvian,female,964,latvia,False,,,,0.057971014492753624,0.11258139046418825
1376,19.0,5.0,"riga, latvia",latvian3,latvian,female,1845,latvia,False,,,,0.18840579710144928,0.31332925086752395
1377,37.0,30.0,"kinshasa, democratic republic of congo",lingala1,lingala,male,1158,democratic republic of congo,False,,,,1.0,1.0
1378,27.0,24.0,"klaipeda, lithuania",lithuanian1,lithuanian,female,251,lithuania,False,,,,0.18840579710144928,0.30351966873706004
1379,34.0,32.0,"vilnius, lithuania",lithuanian2,lithuanian,female,459,lithuania,False,,,,0.36231884057971014,0.555354267310789
1380,22.0,8.0,"kaunas, lithuania",lithuanian3,lithuanian,female,596,lithuania,False,,,,0.18840579710144928,0.32165260653255456
1381,23.0,12.0,"klaipeda, lithuania",lithuanian4,lithuanian,female,816,lithuania,False,,,,0.18840579710144928,0.3273291925465839
1382,24.0,9.0,"klaipeda, lithuania",lithuanian5,lithuanian,female,1267,lithuania,False,,,,0.11594202898550725,0.1951113995241185
1383,21.0,10.0,"visaginas, lithuania",lithuanian6,lithuanian,female,1465,lithuania,False,,,,0.14492753623188406,0.22960662525879916
1384,42.0,12.0,"siaya, kenya",luo1,luo,male,252,kenya,False,,,,1.0,1.0
1385,33.0,5.0,"maseno, kenya",luo2,luo,female,484,kenya,False,,,,0.15942028985507245,0.26885108170552396
1386,54.0,12.0,"luxembourg, luxembourg",luxembourgeois1,luxembourgeois,female,1296,luxembourg,False,,,,0.08695652173913043,0.12525879917184268
1387,19.0,11.0,"ohrid, macedonia",macedonian1,macedonian,male,253,macedonia,False,,,,0.15942028985507245,0.2830349531116795
1388,20.0,10.0,"skopje, macedonia",macedonian10,macedonian,female,1590,macedonia,False,,,,0.11594202898550725,0.20694799658994023
1389,20.0,8.0,"skopje, macedonia",macedonian11,macedonian,female,1591,macedonia,False,,,,0.11594202898550725,0.20414078674948244
1390,20.0,10.0,"skopje, macedonia",macedonian12,macedonian,female,1592,macedonia,False,,,,0.15942028985507245,0.26885108170552396
1391,20.0,8.0,"skopje, macedonia",macedonian13,macedonian,female,1593,macedonia,False,,,,0.10144927536231885,0.16635160680529315
1392,20.0,9.0,"skopje, macedonia",macedonian14,macedonian,female,1594,macedonia,False,,,,0.07246376811594203,0.12525879917184268
1393,20.0,10.0,"skopje, macedonia",macedonian15,macedonian,female,1595,macedonia,False,,,,0.10144927536231885,0.17826086956521747
1394,20.0,5.0,"skopje, macedonia",macedonian16,macedonian,female,1596,macedonia,False,,,,0.11594202898550725,0.17552334943639292
1395,24.0,6.0,"skopje, macedonia",macedonian17,macedonian,male,1597,macedonia,False,,,,0.11594202898550725,0.17552334943639292
1396,20.0,5.0,"skopje, macedonia",macedonian18,macedonian,female,1601,macedonia,False,,,,0.10144927536231885,0.1926065952530981
1397,22.0,10.0,"skopje, macedonia",macedonian19,macedonian,male,1602,macedonia,False,,,,0.15942028985507245,0.27929606625258796
1398,24.0,15.0,"stip, macedonia",macedonian2,macedonian,male,888,macedonia,False,,,,0.391304347826087,0.5490196078431373
1399,19.0,10.0,"skopje, macedonia",macedonian20,macedonian,female,1603,macedonia,False,,,,0.14492753623188406,0.24045723617064707
1400,19.0,12.0,"skopje, macedonia",macedonian21,macedonian,female,1604,macedonia,False,,,,0.2028985507246377,0.31332925086752395
1401,21.0,8.0,"skopje, macedonia",macedonian22,macedonian,female,1605,macedonia,False,,,,0.13043478260869565,0.2438563327032136
1402,20.0,11.0,"skopje, macedonia",macedonian23,macedonian,female,1606,macedonia,False,,,,0.15942028985507245,0.26885108170552396
1403,20.0,7.0,"skopje, macedonia",macedonian24,macedonian,female,1607,macedonia,False,,,,0.10144927536231885,0.17826086956521747
1404,20.0,9.0,"skopje, macedonia",macedonian25,macedonian,female,1608,macedonia,False,,,,0.07246376811594203,0.13967653854232298
1405,29.0,11.0,"ohrid, macedonia",macedonian26,macedonian,male,2014,macedonia,False,,,,0.11594202898550725,0.20694799658994023
1406,24.0,11.0,"stip, macedonia",macedonian3,macedonian,male,948,macedonia,False,,,,0.43478260869565216,0.6539043910880381
1407,21.0,11.0,"stip, macedonia",macedonian4,macedonian,male,949,macedonia,False,,,,0.36231884057971014,0.5746691871455576
1408,19.0,11.0,"skopje, macedonia",macedonian5,macedonian,female,1585,macedonia,False,,,,0.21739130434782608,0.35528559249786873
1409,19.0,9.0,"skopje, macedonia",macedonian6,macedonian,male,1586,macedonia,False,,,,0.2318840579710145,0.3785166240409207
1410,19.0,10.0,"skopje, macedonia",macedonian7,macedonian,female,1587,macedonia,False,,,,0.14492753623188406,0.24702574086091278
1411,20.0,8.0,"skopje, macedonia",macedonian8,macedonian,male,1588,macedonia,False,,,,0.13043478260869565,0.21844150388573824
1412,19.0,10.0,"skopje, macedonia",macedonian9,macedonian,female,1589,macedonia,False,,,,0.13043478260869565,0.20108695652173914
1413,44.0,20.0,"antananarivo, madagascar",malagasy1,malagasy,male,1354,madagascar,False,,,,1.0,1.0
1414,28.0,3.0,"kuala lumpur, malaysia",malay1,malay,female,254,malaysia,False,,,,0.057971014492753624,0.09953111679454385
1415,22.0,5.0,"kuching, sarawak, malaysia",malay2,malay,male,1194,malaysia,False,,,,0.13043478260869565,0.2438563327032136
1416,43.0,6.0,"seremban, negeri sembilan, malaysia",malay3,malay,female,1497,malaysia,False,,,,0.14492753623188406,0.2438563327032136
1417,21.0,8.0,"kuala lumpur, malaysia",malay4,malay,female,1503,malaysia,False,,,,0.18840579710144928,0.285288862418106
1418,19.0,3.0,"kuala lumpur, malaysia",malay5,malay,male,1670,malaysia,False,,,,0.2028985507246377,0.36462927956311697
1419,24.0,5.0,"kerala state, kerala state, india",malayalam1,malayalam,male,255,india,False,,,,0.2028985507246377,0.35528559249786873
1420,29.0,5.0,"trivandrum, kerala, india",malayalam2,malayalam,female,592,india,False,,,,0.11594202898550725,0.20694799658994023
1421,19.0,3.5,"bangalore, india",malayalam3,malayalam,female,1780,india,False,,,,0.043478260869565216,0.0706004140786749
1422,18.0,3.0,"dubai, united arab emirates",malayalam4,malayalam,female,1857,united arab emirates,False,,,,0.17391304347826086,0.2830349531116795
1423,30.0,4.0,"mosta, malta",maltese1,maltese,female,409,malta,False,,,,0.043478260869565216,0.07161125319693096
1424,74.0,6.0,"marsa, malta",maltese2,maltese,female,1359,malta,False,,,,1.0,1.0
1425,26.0,13.0,"shanxi province, shanxi, china",mandarin1,mandarin,female,256,china,False,,,,0.2463768115942029,0.41509842093878435
1426,19.0,3.0,"beijing, china",mandarin10,mandarin,male,491,china,False,,,,0.2463768115942029,0.40999789960092425
1427,53.0,13.0,"kao-hsiung, taiwan",mandarin11,mandarin,female,607,taiwan,False,,,,0.2463768115942029,0.40999789960092425
1428,23.0,1.0,"singapore, singapore",mandarin12,mandarin,male,623,singapore,False,,,,0.18840579710144928,0.2993156199677939
1429,29.0,13.0,"nantou, taiwan",mandarin13,mandarin,male,685,taiwan,False,,,,0.42028985507246375,0.658994032395567
1430,49.0,20.0,"dalian, liaoning, china",mandarin14,mandarin,male,719,china,False,,,,0.18840579710144928,0.31137461572244174
1431,28.0,11.0,"tainan, taiwan",mandarin15,mandarin,female,746,taiwan,False,,,,0.2608695652173913,0.43205208989708044
1432,32.0,10.0,"taipei, taiwan",mandarin16,mandarin,male,750,taiwan,False,,,,0.3188405797101449,0.5291986359761296
1433,26.0,13.0,"wuhan, hubei, china",mandarin17,mandarin,male,796,china,False,,,,0.2753623188405797,0.45368620037807195
1434,29.0,13.0,"taoyuan, taiwan",mandarin18,mandarin,female,872,taiwan,False,,,,0.43478260869565216,0.663936147868095
1435,27.0,13.0,"qinzhou, guangxi, china",mandarin19,mandarin,male,916,china,False,,,,1.0,1.0
1436,38.0,14.0,"nanjing, china",mandarin2,mandarin,female,257,china,False,,,,0.3333333333333333,0.4967793880837359
1437,40.0,12.0,"ping tong, taiwan",mandarin20,mandarin,female,931,taiwan,False,,,,0.08695652173913043,0.16635160680529315
1438,38.0,9.0,"chengdu, sichuan, china",mandarin21,mandarin,female,984,china,False,,,,0.2028985507246377,0.3368034292712798
1439,39.0,11.0,"haikou, hainan, china",mandarin22,mandarin,female,1019,china,False,,,,0.37681159420289856,0.5939833113746158
1440,46.0,13.0,"kao-hsiung, taiwan",mandarin23,mandarin,female,1044,taiwan,False,,,,1.0,1.0
1441,21.0,10.0,"shanghai, china",mandarin24,mandarin,female,1089,china,False,,,,0.15942028985507245,0.27929606625258796
1442,28.0,13.0,"wuxi, jiangsu, china",mandarin25,mandarin,female,1125,china,False,,,,0.18840579710144928,0.33162830349531114
1443,31.0,12.0,"emei, sichuan, china",mandarin26,mandarin,female,1141,china,False,,,,0.42028985507246375,0.658994032395567
1444,18.0,15.0,"chengdu, sichuan, china",mandarin27,mandarin,male,1154,china,False,,,,0.15942028985507245,0.26885108170552396
1445,45.0,15.0,"shanghai, china",mandarin28,mandarin,male,1447,china,False,,,,0.2608695652173913,0.40999789960092425
1446,24.0,4.0,"lanzhou, gansu, china",mandarin29,mandarin,male,1490,china,False,,,,0.3188405797101449,0.4940711462450593
1447,43.0,10.0,"jilin city, jilin, china",mandarin3,mandarin,male,258,china,False,,,,1.0,1.0
1448,27.0,13.0,"taipei, taiwan",mandarin30,mandarin,male,1491,taiwan,False,,,,0.2318840579710145,0.4013213981244672
1449,26.0,13.0,"wenzhou, zhejiang, china",mandarin31,mandarin,female,1519,china,False,,,,0.2608695652173913,0.41509842093878435
1450,23.0,12.0,"taipei, taiwan",mandarin32,mandarin,female,1527,taiwan,False,,,,0.3333333333333333,0.5490196078431373
1451,25.0,6.0,"beijing, china",mandarin33,mandarin,male,1541,china,False,,,,0.057971014492753624,0.09813664596273286
1452,31.0,13.0,"shi jia zhuang, hebei, china",mandarin34,mandarin,female,1578,china,False,,,,0.5797101449275363,0.7849191346355807
1453,27.0,12.0,"yantai, shandong, china",mandarin35,mandarin,female,1579,china,False,,,,0.4057971014492754,0.5740740740740742
1454,32.0,10.0,"beijing, china",mandarin36,mandarin,female,1580,china,False,,,,0.5217391304347826,0.6948893974065599
1455,32.0,12.0,"huhot, nei meng gu, china",mandarin37,mandarin,female,1581,china,False,,,,0.2463768115942029,0.40999789960092425
